dispatch_id,atm_id,engineer_id,issue_type,priority,reported_at,dispatched_at,arrived_at,completed_at,response_time_minutes,resolution_time_minutes,distance_km,route_optimized,status,customer_satisfaction
DISP-1761721091-9774,ATM-00014,ENG-010,cash_dispenser,urgent,2025-10-29T07:58:11.156876,2025-10-29T08:04:11.156876,2025-10-29T08:45:11.156876,2025-10-29T08:44:11.156876,47,46,24.7,TRUE,failed,3
DISP-1761721091-5955,ATM-00015,ENG-006,cash_dispenser,low,2025-10-29T07:58:11.156876,2025-10-29T08:18:11.156876,2025-10-29T09:14:11.156876,2025-10-29T09:48:11.156876,76,110,24.7,TRUE,completed,3
DISP-1761721091-7857,ATM-00027,ENG-021,cash_dispenser,normal,2025-10-29T07:58:11.156876,2025-10-29T08:21:11.156876,2025-10-29T09:21:11.156876,2025-10-29T08:38:11.156876,83,40,16.8,TRUE,completed,3
DISP-1761721091-9824,ATM-00034,ENG-019,card_reader,urgent,2025-10-29T07:58:11.156876,2025-10-29T08:42:11.156876,2025-10-29T09:40:11.156876,2025-10-29T09:10:11.156876,102,72,16.5,FALSE,completed,5
DISP-1761721091-5449,ATM-00061,ENG-012,cash_dispenser,normal,2025-10-29T07:58:11.156876,2025-10-29T08:36:11.156876,2025-10-29T09:11:11.156876,2025-10-29T08:38:11.156876,73,40,9.7,TRUE,completed,4
DISP-1761721091-3403,ATM-00065,ENG-016,printer,normal,2025-10-29T07:58:11.156876,2025-10-29T08:18:11.156876,2025-10-29T08:39:11.156876,2025-10-29T08:14:11.156876,41,16,27.8,TRUE,completed,3
DISP-1761721091-2829,ATM-00071,ENG-025,printer,normal,2025-10-29T07:58:11.156876,2025-10-29T08:32:11.156876,2025-10-29T09:55:11.156876,2025-10-29T08:46:11.156876,117,48,15.7,TRUE,failed,4
DISP-1761721091-5441,ATM-00075,ENG-019,network,urgent,2025-10-29T07:58:11.156876,2025-10-29T08:43:11.156876,2025-10-29T09:46:11.156876,2025-10-29T09:58:11.156876,108,120,23.9,TRUE,completed,5
DISP-1761721091-1848,ATM-00076,ENG-027,printer,normal,2025-10-29T07:58:11.156876,2025-10-29T08:36:11.156876,2025-10-29T10:05:11.156876,2025-10-29T08:38:11.156876,127,40,5.4,TRUE,completed,5
DISP-1761721091-2526,ATM-00077,ENG-019,cash_dispenser,normal,2025-10-29T07:58:11.156876,2025-10-29T08:12:11.156876,2025-10-29T09:32:11.156876,2025-10-29T08:29:11.156876,94,31,12.8,FALSE,completed,3
DISP-1761721091-1891,ATM-00079,ENG-022,card_reader,urgent,2025-10-29T07:58:11.156876,2025-10-29T08:10:11.156876,2025-10-29T09:25:11.156876,2025-10-29T09:02:11.156876,87,64,32.9,TRUE,completed,4
DISP-1761721091-1785,ATM-00081,ENG-026,printer,normal,2025-10-29T07:58:11.156876,2025-10-29T08:05:11.156876,2025-10-29T09:17:11.156876,2025-10-29T08:17:11.156876,79,19,8.7,TRUE,completed,5
DISP-1761721091-8442,ATM-00099,ENG-006,printer,normal,2025-10-29T07:58:11.156876,2025-10-29T08:43:11.156876,2025-10-29T09:06:11.156876,2025-10-29T08:08:11.156876,68,10,7.3,FALSE,completed,4
DISP-1761721091-5849,ATM-00099,ENG-004,cash_dispenser,normal,2025-10-29T07:58:11.156876,2025-10-29T08:38:11.156876,2025-10-29T09:15:11.156876,2025-10-29T08:14:11.156876,77,16,29.5,TRUE,completed,3
DISP-1761634691-3413,ATM-00003,ENG-004,printer,normal,2025-10-28T07:58:11.156876,2025-10-28T08:04:11.156876,2025-10-28T09:17:11.156876,2025-10-28T08:25:11.156876,79,27,19,TRUE,failed,5
DISP-1761634691-5515,ATM-00009,ENG-023,cash_dispenser,low,2025-10-28T07:58:11.156876,2025-10-28T08:14:11.156876,2025-10-28T09:28:11.156876,2025-10-28T10:05:11.156876,90,127,4.9,TRUE,completed,5
DISP-1761634691-2805,ATM-00017,ENG-002,network,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:10:11.156876,2025-10-28T09:14:11.156876,2025-10-28T09:52:11.156876,76,114,7.7,TRUE,completed,3
DISP-1761634691-9689,ATM-00019,ENG-015,network,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:38:11.156876,2025-10-28T08:57:11.156876,2025-10-28T09:42:11.156876,59,104,6.4,FALSE,completed,4
DISP-1761634691-7902,ATM-00031,ENG-014,cash_dispenser,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:06:11.156876,2025-10-28T08:43:11.156876,2025-10-28T08:41:11.156876,45,43,8.4,TRUE,completed,4
DISP-1761634691-7250,ATM-00031,ENG-021,printer,normal,2025-10-28T07:58:11.156876,2025-10-28T08:16:11.156876,2025-10-28T09:12:11.156876,2025-10-28T08:01:11.156876,74,3,22.8,FALSE,completed,5
DISP-1761634691-2330,ATM-00033,ENG-009,cash_dispenser,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:34:11.156876,2025-10-28T08:49:11.156876,2025-10-28T09:10:11.156876,51,72,7.9,TRUE,completed,5
DISP-1761634691-3659,ATM-00033,ENG-014,network,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:12:11.156876,2025-10-28T09:05:11.156876,2025-10-28T09:39:11.156876,67,101,23.7,TRUE,completed,3
DISP-1761634691-3559,ATM-00036,ENG-002,cash_dispenser,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:40:11.156876,2025-10-28T09:06:11.156876,2025-10-28T08:55:11.156876,68,57,33.6,TRUE,completed,3
DISP-1761634691-8394,ATM-00036,ENG-014,printer,normal,2025-10-28T07:58:11.156876,2025-10-28T08:38:11.156876,2025-10-28T09:27:11.156876,2025-10-28T08:27:11.156876,89,29,15.4,TRUE,completed,3
DISP-1761634691-8354,ATM-00042,ENG-007,printer,normal,2025-10-28T07:58:11.156876,2025-10-28T08:42:11.156876,2025-10-28T09:45:11.156876,2025-10-28T08:35:11.156876,107,37,2,TRUE,completed,4
DISP-1761634691-6051,ATM-00046,ENG-023,printer,normal,2025-10-28T07:58:11.156876,2025-10-28T08:23:11.156876,2025-10-28T08:55:11.156876,2025-10-28T08:33:11.156876,57,35,3.4,TRUE,completed,4
DISP-1761634691-2296,ATM-00064,ENG-002,network,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:19:11.156876,2025-10-28T09:38:11.156876,2025-10-28T09:54:11.156876,100,116,25.1,TRUE,completed,4
DISP-1761634691-7555,ATM-00065,ENG-005,cash_dispenser,normal,2025-10-28T07:58:11.156876,2025-10-28T08:04:11.156876,2025-10-28T08:50:11.156876,2025-10-28T08:29:11.156876,52,31,29.3,FALSE,completed,5
DISP-1761634691-2947,ATM-00066,ENG-027,network,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:37:11.156876,2025-10-28T09:10:11.156876,2025-10-28T09:13:11.156876,72,75,13.6,TRUE,completed,4
DISP-1761634691-7052,ATM-00077,ENG-023,cash_dispenser,normal,2025-10-28T07:58:11.156876,2025-10-28T08:18:11.156876,2025-10-28T09:39:11.156876,2025-10-28T08:50:11.156876,101,52,11.1,TRUE,completed,3
DISP-1761634691-8010,ATM-00079,ENG-004,card_reader,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:11:11.156876,2025-10-28T08:55:11.156876,2025-10-28T08:46:11.156876,57,48,3.3,TRUE,completed,5
DISP-1761634691-5648,ATM-00080,ENG-001,cash_dispenser,low,2025-10-28T07:58:11.156876,2025-10-28T08:36:11.156876,2025-10-28T09:43:11.156876,2025-10-28T09:48:11.156876,105,110,21.3,FALSE,completed,5
DISP-1761634691-3210,ATM-00082,ENG-028,card_reader,urgent,2025-10-28T07:58:11.156876,2025-10-28T08:34:11.156876,2025-10-28T09:11:11.156876,2025-10-28T08:52:11.156876,73,54,26.7,TRUE,completed,5
DISP-1761548291-3716,ATM-00006,ENG-019,cash_dispenser,low,2025-10-27T07:58:11.156876,2025-10-27T08:27:11.156876,2025-10-27T09:05:11.156876,2025-10-27T10:23:11.156876,67,145,33.7,TRUE,completed,4
DISP-1761548291-2190,ATM-00006,ENG-002,printer,normal,2025-10-27T07:58:11.156876,2025-10-27T08:29:11.156876,2025-10-27T09:34:11.156876,2025-10-27T08:34:11.156876,96,36,33.9,TRUE,completed,4
DISP-1761548291-6648,ATM-00007,ENG-013,cash_dispenser,low,2025-10-27T07:58:11.156876,2025-10-27T08:14:11.156876,2025-10-27T08:53:11.156876,2025-10-27T09:52:11.156876,55,114,14.4,TRUE,completed,5
DISP-1761548291-9981,ATM-00007,ENG-016,cash_dispenser,low,2025-10-27T07:58:11.156876,2025-10-27T08:12:11.156876,2025-10-27T09:42:11.156876,2025-10-27T10:06:11.156876,104,128,10.2,TRUE,completed,4
DISP-1761548291-9433,ATM-00009,ENG-001,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:28:11.156876,2025-10-27T09:54:11.156876,2025-10-27T08:43:11.156876,116,45,17.3,TRUE,completed,4
DISP-1761548291-5933,ATM-00029,ENG-002,network,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:30:11.156876,2025-10-27T08:46:11.156876,2025-10-27T09:17:11.156876,48,79,6,FALSE,completed,5
DISP-1761548291-2567,ATM-00029,ENG-028,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:19:11.156876,2025-10-27T09:05:11.156876,2025-10-27T09:12:11.156876,67,74,12.8,TRUE,completed,5
DISP-1761548291-3065,ATM-00033,ENG-018,cash_dispenser,low,2025-10-27T07:58:11.156876,2025-10-27T08:08:11.156876,2025-10-27T08:42:11.156876,2025-10-27T10:02:11.156876,44,124,15.3,FALSE,completed,4
DISP-1761548291-8641,ATM-00053,ENG-013,printer,normal,2025-10-27T07:58:11.156876,2025-10-27T08:22:11.156876,2025-10-27T08:43:11.156876,2025-10-27T08:35:11.156876,45,37,32.7,FALSE,completed,5
DISP-1761548291-4716,ATM-00056,ENG-018,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:07:11.156876,2025-10-27T09:01:11.156876,2025-10-27T09:08:11.156876,63,70,30.1,TRUE,completed,5
DISP-1761548291-5923,ATM-00056,ENG-014,cash_dispenser,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:07:11.156876,2025-10-27T08:49:11.156876,2025-10-27T08:32:11.156876,51,34,5.9,FALSE,completed,4
DISP-1761548291-9905,ATM-00057,ENG-023,cash_dispenser,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:23:11.156876,2025-10-27T08:57:11.156876,2025-10-27T09:11:11.156876,59,73,17.5,FALSE,completed,4
DISP-1761548291-5868,ATM-00059,ENG-003,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:23:11.156876,2025-10-27T09:27:11.156876,2025-10-27T08:52:11.156876,89,54,7.3,TRUE,failed,3
DISP-1761548291-6398,ATM-00061,ENG-004,printer,normal,2025-10-27T07:58:11.156876,2025-10-27T08:21:11.156876,2025-10-27T08:37:11.156876,2025-10-27T08:31:11.156876,39,33,22.5,TRUE,completed,5
DISP-1761548291-6518,ATM-00078,ENG-005,cash_dispenser,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:14:11.156876,2025-10-27T08:58:11.156876,2025-10-27T09:06:11.156876,60,68,29.4,FALSE,failed,4
DISP-1761548291-5276,ATM-00084,ENG-025,printer,normal,2025-10-27T07:58:11.156876,2025-10-27T08:30:11.156876,2025-10-27T08:58:11.156876,2025-10-27T08:15:11.156876,60,17,20.4,TRUE,completed,5
DISP-1761548291-7062,ATM-00085,ENG-024,cash_dispenser,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:37:11.156876,2025-10-27T08:56:11.156876,2025-10-27T08:51:11.156876,58,53,15.3,FALSE,completed,4
DISP-1761548291-1045,ATM-00087,ENG-026,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:26:11.156876,2025-10-27T09:12:11.156876,2025-10-27T08:50:11.156876,74,52,16.8,TRUE,completed,5
DISP-1761548291-6459,ATM-00092,ENG-012,cash_dispenser,low,2025-10-27T07:58:11.156876,2025-10-27T08:30:11.156876,2025-10-27T09:58:11.156876,2025-10-27T10:05:11.156876,120,127,34.3,FALSE,completed,5
DISP-1761548291-6072,ATM-00096,ENG-028,card_reader,urgent,2025-10-27T07:58:11.156876,2025-10-27T08:21:11.156876,2025-10-27T08:36:11.156876,2025-10-27T08:50:11.156876,38,52,10.2,TRUE,completed,3
DISP-1761461891-4695,ATM-00008,ENG-007,network,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:13:11.156876,2025-10-26T09:08:11.156876,2025-10-26T09:14:11.156876,70,76,33.8,TRUE,completed,5
DISP-1761461891-2588,ATM-00011,ENG-001,network,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:23:11.156876,2025-10-26T09:29:11.156876,2025-10-26T09:18:11.156876,91,80,2.4,TRUE,completed,5
DISP-1761461891-9131,ATM-00012,ENG-008,cash_dispenser,normal,2025-10-26T07:58:11.156876,2025-10-26T08:13:11.156876,2025-10-26T08:37:11.156876,2025-10-26T08:43:11.156876,39,45,34.7,TRUE,completed,3
DISP-1761461891-1737,ATM-00017,ENG-017,cash_dispenser,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:39:11.156876,2025-10-26T09:16:11.156876,2025-10-26T08:58:11.156876,78,60,6.8,TRUE,completed,5
DISP-1761461891-4248,ATM-00020,ENG-019,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:41:11.156876,2025-10-26T09:05:11.156876,2025-10-26T08:28:11.156876,67,30,19,FALSE,completed,3
DISP-1761461891-5815,ATM-00031,ENG-001,cash_dispenser,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:22:11.156876,2025-10-26T09:00:11.156876,2025-10-26T09:06:11.156876,62,68,30.1,TRUE,completed,4
DISP-1761461891-5438,ATM-00032,ENG-003,card_reader,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:38:11.156876,2025-10-26T08:53:11.156876,2025-10-26T09:03:11.156876,55,65,18.3,FALSE,completed,5
DISP-1761461891-4694,ATM-00034,ENG-021,cash_dispenser,low,2025-10-26T07:58:11.156876,2025-10-26T08:29:11.156876,2025-10-26T09:00:11.156876,2025-10-26T10:21:11.156876,62,143,12.4,FALSE,failed,3
DISP-1761461891-6265,ATM-00041,ENG-011,cash_dispenser,low,2025-10-26T07:58:11.156876,2025-10-26T08:33:11.156876,2025-10-26T09:40:11.156876,2025-10-26T09:58:11.156876,102,120,4.5,TRUE,completed,4
DISP-1761461891-6853,ATM-00043,ENG-003,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:43:11.156876,2025-10-26T09:02:11.156876,2025-10-26T08:20:11.156876,64,22,5,TRUE,failed,3
DISP-1761461891-6687,ATM-00049,ENG-006,cash_dispenser,normal,2025-10-26T07:58:11.156876,2025-10-26T08:37:11.156876,2025-10-26T10:07:11.156876,2025-10-26T08:45:11.156876,129,47,4.6,TRUE,completed,4
DISP-1761461891-6800,ATM-00056,ENG-027,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:05:11.156876,2025-10-26T08:29:11.156876,2025-10-26T07:58:11.156876,31,0,18.8,TRUE,completed,3
DISP-1761461891-8403,ATM-00060,ENG-021,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:09:11.156876,2025-10-26T09:05:11.156876,2025-10-26T08:04:11.156876,67,6,10.6,TRUE,completed,5
DISP-1761461891-2916,ATM-00062,ENG-016,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:26:11.156876,2025-10-26T09:12:11.156876,2025-10-26T08:35:11.156876,74,37,32.4,FALSE,completed,4
DISP-1761461891-5670,ATM-00066,ENG-016,cash_dispenser,normal,2025-10-26T07:58:11.156876,2025-10-26T08:03:11.156876,2025-10-26T08:24:11.156876,2025-10-26T08:17:11.156876,26,19,2.4,FALSE,completed,3
DISP-1761461891-6107,ATM-00073,ENG-015,network,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:22:11.156876,2025-10-26T09:17:11.156876,2025-10-26T09:27:11.156876,79,89,5.9,FALSE,completed,3
DISP-1761461891-3451,ATM-00079,ENG-008,cash_dispenser,normal,2025-10-26T07:58:11.156876,2025-10-26T08:41:11.156876,2025-10-26T10:05:11.156876,2025-10-26T08:29:11.156876,127,31,7.9,TRUE,completed,3
DISP-1761461891-7449,ATM-00087,ENG-026,cash_dispenser,low,2025-10-26T07:58:11.156876,2025-10-26T08:40:11.156876,2025-10-26T09:43:11.156876,2025-10-26T10:18:11.156876,105,140,27.4,TRUE,completed,3
DISP-1761461891-7090,ATM-00088,ENG-002,cash_dispenser,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:18:11.156876,2025-10-26T09:38:11.156876,2025-10-26T08:38:11.156876,100,40,32.2,TRUE,completed,4
DISP-1761461891-8287,ATM-00091,ENG-027,cash_dispenser,urgent,2025-10-26T07:58:11.156876,2025-10-26T08:43:11.156876,2025-10-26T09:00:11.156876,2025-10-26T08:40:11.156876,62,42,19.6,FALSE,completed,3
DISP-1761461891-2483,ATM-00096,ENG-019,printer,normal,2025-10-26T07:58:11.156876,2025-10-26T08:41:11.156876,2025-10-26T09:39:11.156876,2025-10-26T08:15:11.156876,101,17,34,TRUE,completed,5
DISP-1761375491-4337,ATM-00010,ENG-016,printer,normal,2025-10-25T07:58:11.156876,2025-10-25T08:41:11.156876,2025-10-25T09:22:11.156876,2025-10-25T08:38:11.156876,84,40,25.8,TRUE,completed,3
DISP-1761375491-8674,ATM-00015,ENG-004,printer,normal,2025-10-25T07:58:11.156876,2025-10-25T08:06:11.156876,2025-10-25T08:45:11.156876,2025-10-25T08:09:11.156876,47,11,11.9,TRUE,completed,5
DISP-1761375491-8985,ATM-00017,ENG-010,printer,normal,2025-10-25T07:58:11.156876,2025-10-25T08:06:11.156876,2025-10-25T09:16:11.156876,2025-10-25T08:20:11.156876,78,22,3.4,TRUE,completed,4
DISP-1761375491-1672,ATM-00020,ENG-008,cash_dispenser,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:05:11.156876,2025-10-25T08:41:11.156876,2025-10-25T08:56:11.156876,43,58,34.3,TRUE,completed,5
DISP-1761375491-5622,ATM-00025,ENG-015,printer,normal,2025-10-25T07:58:11.156876,2025-10-25T08:08:11.156876,2025-10-25T09:32:11.156876,2025-10-25T08:34:11.156876,94,36,30.6,FALSE,completed,3
DISP-1761375491-2642,ATM-00031,ENG-010,printer,normal,2025-10-25T07:58:11.156876,2025-10-25T08:27:11.156876,2025-10-25T09:30:11.156876,2025-10-25T08:23:11.156876,92,25,5.2,TRUE,completed,5
DISP-1761375491-3670,ATM-00038,ENG-009,network,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:06:11.156876,2025-10-25T09:04:11.156876,2025-10-25T09:40:11.156876,66,102,28.4,FALSE,completed,3
DISP-1761375491-1529,ATM-00053,ENG-019,cash_dispenser,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:41:11.156876,2025-10-25T09:47:11.156876,2025-10-25T08:47:11.156876,109,49,11.7,TRUE,completed,3
DISP-1761375491-6137,ATM-00065,ENG-011,cash_dispenser,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:12:11.156876,2025-10-25T08:29:11.156876,2025-10-25T08:55:11.156876,31,57,9.5,TRUE,completed,4
DISP-1761375491-6953,ATM-00075,ENG-020,cash_dispenser,low,2025-10-25T07:58:11.156876,2025-10-25T08:33:11.156876,2025-10-25T09:22:11.156876,2025-10-25T10:27:11.156876,84,149,25.5,FALSE,completed,3
DISP-1761375491-4222,ATM-00077,ENG-008,cash_dispenser,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:37:11.156876,2025-10-25T09:09:11.156876,2025-10-25T08:58:11.156876,71,60,4.6,TRUE,completed,5
DISP-1761375491-6553,ATM-00082,ENG-010,card_reader,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:07:11.156876,2025-10-25T09:35:11.156876,2025-10-25T08:47:11.156876,97,49,26.1,TRUE,completed,4
DISP-1761375491-3167,ATM-00082,ENG-023,cash_dispenser,normal,2025-10-25T07:58:11.156876,2025-10-25T08:27:11.156876,2025-10-25T09:34:11.156876,2025-10-25T08:32:11.156876,96,34,30.8,FALSE,completed,5
DISP-1761375491-6952,ATM-00089,ENG-009,cash_dispenser,low,2025-10-25T07:58:11.156876,2025-10-25T08:27:11.156876,2025-10-25T08:42:11.156876,2025-10-25T10:26:11.156876,44,148,9.7,FALSE,completed,3
DISP-1761375491-1269,ATM-00090,ENG-020,cash_dispenser,low,2025-10-25T07:58:11.156876,2025-10-25T08:37:11.156876,2025-10-25T09:30:11.156876,2025-10-25T10:03:11.156876,92,125,6.3,TRUE,completed,4
DISP-1761375491-7361,ATM-00093,ENG-030,cash_dispenser,normal,2025-10-25T07:58:11.156876,2025-10-25T08:03:11.156876,2025-10-25T08:45:11.156876,2025-10-25T08:44:11.156876,47,46,19.1,FALSE,failed,3
DISP-1761375491-1680,ATM-00098,ENG-010,cash_dispenser,low,2025-10-25T07:58:11.156876,2025-10-25T08:28:11.156876,2025-10-25T09:13:11.156876,2025-10-25T09:43:11.156876,75,105,15.1,FALSE,completed,4
DISP-1761375491-9698,ATM-00100,ENG-016,cash_dispenser,urgent,2025-10-25T07:58:11.156876,2025-10-25T08:05:11.156876,2025-10-25T08:36:11.156876,2025-10-25T08:54:11.156876,38,56,31.3,FALSE,completed,4
DISP-1761289091-2977,ATM-00003,ENG-019,cash_dispenser,normal,2025-10-24T07:58:11.156876,2025-10-24T08:03:11.156876,2025-10-24T09:27:11.156876,2025-10-24T08:28:11.156876,89,30,2.4,FALSE,completed,3
DISP-1761289091-4887,ATM-00003,ENG-020,card_reader,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:13:11.156876,2025-10-24T08:35:11.156876,2025-10-24T09:24:11.156876,37,86,23.1,FALSE,completed,5
DISP-1761289091-3589,ATM-00008,ENG-010,card_reader,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:19:11.156876,2025-10-24T09:17:11.156876,2025-10-24T09:24:11.156876,79,86,24.7,TRUE,completed,4
DISP-1761289091-7007,ATM-00011,ENG-030,cash_dispenser,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:39:11.156876,2025-10-24T09:53:11.156876,2025-10-24T08:28:11.156876,115,30,9.6,FALSE,completed,3
DISP-1761289091-1811,ATM-00013,ENG-006,cash_dispenser,normal,2025-10-24T07:58:11.156876,2025-10-24T08:28:11.156876,2025-10-24T08:48:11.156876,2025-10-24T08:17:11.156876,50,19,22.6,TRUE,completed,4
DISP-1761289091-5837,ATM-00014,ENG-014,cash_dispenser,low,2025-10-24T07:58:11.156876,2025-10-24T08:25:11.156876,2025-10-24T09:43:11.156876,2025-10-24T10:08:11.156876,105,130,23.8,FALSE,completed,5
DISP-1761289091-1718,ATM-00015,ENG-024,cash_dispenser,normal,2025-10-24T07:58:11.156876,2025-10-24T08:40:11.156876,2025-10-24T09:12:11.156876,2025-10-24T08:25:11.156876,74,27,12.5,TRUE,failed,4
DISP-1761289091-4688,ATM-00026,ENG-013,cash_dispenser,low,2025-10-24T07:58:11.156876,2025-10-24T08:21:11.156876,2025-10-24T09:18:11.156876,2025-10-24T10:26:11.156876,80,148,19,FALSE,completed,5
DISP-1761289091-7378,ATM-00029,ENG-025,cash_dispenser,low,2025-10-24T07:58:11.156876,2025-10-24T08:10:11.156876,2025-10-24T09:35:11.156876,2025-10-24T10:04:11.156876,97,126,13.5,TRUE,completed,4
DISP-1761289091-7654,ATM-00031,ENG-023,cash_dispenser,low,2025-10-24T07:58:11.156876,2025-10-24T08:24:11.156876,2025-10-24T09:29:11.156876,2025-10-24T10:00:11.156876,91,122,7.2,FALSE,completed,4
DISP-1761289091-9082,ATM-00043,ENG-016,cash_dispenser,normal,2025-10-24T07:58:11.156876,2025-10-24T08:12:11.156876,2025-10-24T08:42:11.156876,2025-10-24T08:54:11.156876,44,56,22.3,FALSE,completed,4
DISP-1761289091-7691,ATM-00046,ENG-021,network,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:03:11.156876,2025-10-24T08:48:11.156876,2025-10-24T09:39:11.156876,50,101,5.4,TRUE,completed,5
DISP-1761289091-8334,ATM-00049,ENG-011,network,urgent,2025-10-24T07:58:11.156876,2025-10-24T08:30:11.156876,2025-10-24T08:48:11.156876,2025-10-24T09:31:11.156876,50,93,2.3,TRUE,completed,4
DISP-1761289091-3147,ATM-00050,ENG-015,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:28:11.156876,2025-10-24T08:45:11.156876,2025-10-24T08:31:11.156876,47,33,8.5,TRUE,completed,5
DISP-1761289091-2163,ATM-00056,ENG-007,printer,normal,2025-10-24T07:58:11.156876,2025-10-24T08:26:11.156876,2025-10-24T08:44:11.156876,2025-10-24T08:34:11.156876,46,36,14.4,FALSE,completed,4
